고객ID,고객유형,생년,생월,거주지,시,구군,남여구분
66503338, 개인,1983.0,10.0,경기도,경기도, 성남시 분당구,여자
66559620, 개인,1981.0,4.0,경기도,경기도, 성남시 분당구,여자
66767673, 개인,1979.0,4.0,경기도,경기도, 성남시 분당구,남자
66734405, 개인,1989.0,12.0,경기도,경기도, 성남시 분당구,남자
66767689, 개인,1981.0,12.0,경기도,경기도, 성남시 분당구,여자
66766846, 개인,1986.0,4.0,경기도,경기도, 성남시 수정구,여자
66767429, 개인,1985.0,7.0,경기도,경기도, 성남시 수정구,여자
66766654, 개인,1979.0,9.0,경기도,경기도, 성남시 수정구,남자
66766728, 개인,1975.0,11.0,경기도,경기도, 성남시 수정구,여자
66766256, 개인,1958.0,11.0,경기도,경기도, 성남시 중원구,여자
66766043, 개인,1974.0,4.0,경기도,경기도, 성남시 중원구,여자
66766817, 개인,1980.0,9.0,경기도,경기도, 성남시 중원구,남자
66761613, 개인,1971.0,10.0,경기도,경기도, 성남시 중원구,여자
66766387, 개인,1953.0,11.0,서울특별시,서울특별시, 성북구,남자
66766683, 개인,1959.0,1.0,서울특별시,서울특별시, 성북구,여자
66427263, 개인,1958.0,8.0,서울특별시,서울특별시, 성북구,남자
66767740, 개인,1945.0,6.0,서울특별시,서울특별시, 성북구,여자
66766133, 개인,1967.0,5.0,충청도,세종자치시,세종자치시,여자
66766302, 개인,1981.0,12.0,충청도,세종자치시,세종자치시,여자
66767662, 개인,1960.0,7.0,서울특별시,서울특별시, 송파구,여자
66767435, 개인,1980.0,11.0,서울특별시,서울특별시, 송파구,여자
66767753, 개인,1982.0,8.0,서울특별시,서울특별시, 송파구,남자
66356390, 개인,1956.0,10.0,서울특별시,서울특별시, 송파구,여자
66767620, 개인,1957.0,2.0,서울특별시,서울특별시, 송파구,여자
66767390, 개인,1971.0,1.0,서울특별시,서울특별시, 송파구,여자
66767468, 개인,1972.0,11.0,서울특별시,서울특별시, 송파구,여자
66767591, 개인,1958.0,11.0,경상도,대구광역시, 수성구,여자
66767106, 개인,1965.0,7.0,경상도,대구광역시, 수성구,남자
66906359, 개인,1991.0,7.0,경상도,대구광역시, 수성구,남자
66767410, 개인,1994.0,6.0,경기도,경기도, 수원시 권선구,남자
66138767, 개인,1973.0,5.0,경기도,경기도, 수원시 권선구,남자
66767376, 개인,1986.0,11.0,경기도,경기도, 수원시 영통구,여자
66766410, 개인,1958.0,4.0,경기도,경기도, 수원시 영통구,여자
66428587, 개인,1975.0,9.0,경기도,경기도, 수원시 영통구,여자
66767626, 개인,1985.0,2.0,경기도,경기도, 수원시 영통구,여자
66330708, 개인,1979.0,3.0,경기도,경기도, 수원시 장안구,여자
66428265, 개인,1967.0,8.0,경기도,경기도, 수원시 장안구,남자
66429835, 개인,1947.0,1.0,경기도,경기도, 수원시 장안구,여자
66141110, 개인,1979.0,2.0,경기도,경기도, 수원시 장안구,남자
66767045, 개인,1978.0,2.0,경기도,경기도, 수원시 장안구,여자
66766815, 개인,1972.0,10.0,경기도,경기도, 수원시 장안구,남자
66767182, 개인,1969.0,7.0,경기도,경기도, 수원시 장안구,여자
66364947, 개인,1972.0,3.0,경기도,경기도, 수원시 장안구,여자
66767690, 개인,1982.0,4.0,경기도,경기도, 수원시 팔달구,여자
66767444, 개인,1983.0,3.0,경기도,경기도, 수원시 팔달구,여자
66767281, 개인,1958.0,10.0,경기도,경기도, 수원시 팔달구,여자
66767399, 개인,1984.0,9.0,경기도,경기도, 시흥시,여자
66766447, 개인,1972.0,8.0,경기도,경기도, 시흥시,여자
66757226, 개인,1974.0,8.0,경기도,경기도, 시흥시,여자
66767471, 개인,1963.0,8.0,경기도,경기도, 시흥시,여자
66448840, 개인,,,경기도,경기도, 시흥시,남자
66767547, 개인,1982.0,4.0,경기도,경기도, 시흥시,남자
66706232, 개인,1939.0,2.0,경기도,경기도, 시흥시,여자
66766890, 개인,1995.0,2.0,충청도,충청도, 아산시,여자
66766965, 개인,1974.0,9.0,경상도,경상도, 안동시,여자
66767327, 개인,1972.0,4.0,경기도,경기도, 안산시 단원구,남자
66766972, 개인,1959.0,5.0,경기도,경기도, 안산시 단원구,여자
66430685, 개인,1971.0,3.0,경기도,경기도, 안산시 상록구,여자
66767553, 개인,1978.0,2.0,경기도,경기도, 안산시 상록구,여자
66765144, 개인,1964.0,1.0,경기도,경기도, 안산시 상록구,남자
66767771, 개인,1980.0,4.0,경기도,경기도, 안산시 상록구,여자
66766715, 개인,1983.0,1.0,경기도,경기도, 안산시 상록구,여자
66767262, 개인,1983.0,9.0,경기도,경기도, 안산시 상록구,남자
66767406, 개인,1942.0,4.0,경기도,경기도, 안산시 상록구,여자
66767054, 개인,1979.0,2.0,경기도,경기도, 안양시 동안구,여자
66767791, 개인,1955.0,3.0,경기도,경기도, 안양시 동안구,여자
66767582, 개인,1983.0,6.0,경기도,경기도, 안양시 동안구,여자
66204429, 개인,1974.0,10.0,경기도,경기도, 안양시 동안구,여자
66767469, 개인,1962.0,11.0,경기도,경기도, 안양시 만안구,남자
66762618, 개인,1972.0,2.0,경기도,경기도, 안양시 만안구,여자
66431880, 개인,1978.0,2.0,경기도,경기도, 안양시 만안구,여자
66766411, 개인,,,경기도,경기도, 안양시 만안구,남자
66766200, 개인,,,경기도,경기도, 안양시 만안구,남자
66387158, 개인,1987.0,1.0,경상도,경상도, 양산시,남자
66767503, 개인,1961.0,3.0,경상도,경상도, 양산시,남자
66766382, 개인,1972.0,4.0,경상도,경상도, 양산시,여자
66138703, 개인,1979.0,1.0,경상도,경상도, 양산시,남자
66766164, 개인,1962.0,1.0,경기도,경기도, 양주시,여자
66427318, 개인,1980.0,12.0,경기도,경기도, 양주시,남자
66767411, 개인,1970.0,5.0,경기도,경기도, 양주시,여자
66767832, 개인,1984.0,2.0,경기도,경기도, 양주시,남자
66767645, 개인,1981.0,12.0,경기도,경기도, 양주시,여자
66160539, 개인,1945.0,3.0,서울특별시,서울특별시, 양천구,남자
66767431, 개인,1977.0,5.0,서울특별시,서울특별시, 양천구,여자
66767402, 개인,1968.0,11.0,서울특별시,서울특별시, 양천구,여자
66613332, 개인,,,경기도,경기도, 양평군,남자
66767708, 개인,1973.0,9.0,경기도,경기도, 양평군,남자
66767624, 개인,1976.0,8.0,경기도,경기도, 양평군,여자
66428116, 개인,1960.0,9.0,전라도,전라도, 여수시,남자
66427394, 개인,1984.0,1.0,전라도,전라도, 여수시,남자
66766760, 개인,1961.0,3.0,경기도,인천광역시, 연수구,여자
66767603, 개인,1984.0,7.0,경기도,인천광역시, 연수구,여자
66767084, 개인,1970.0,3.0,경기도,인천광역시, 연수구,여자
66767329, 개인,1983.0,9.0,경기도,인천광역시, 연수구,남자
66424277, 개인,1982.0,7.0,경상도,부산광역시, 연제구,여자
66767109, 개인,1964.0,5.0,경상도,부산광역시, 연제구,남자
66766819, 개인,1972.0,12.0,경상도,부산광역시, 연제구,여자
66765279, 개인,1961.0,8.0,경상도,부산광역시, 연제구,여자
66767412, 개인,1978.0,2.0,경상도,부산광역시, 연제구,여자
66766288, 개인,1962.0,3.0,서울특별시,서울특별시, 영등포구,남자
66767532, 개인,1983.0,2.0,서울특별시,서울특별시, 영등포구,여자
66767347, 개인,1982.0,3.0,서울특별시,서울특별시, 영등포구,여자
66766901, 개인,1971.0,1.0,서울특별시,서울특별시, 영등포구,여자
66767461, 개인,1974.0,3.0,서울특별시,서울특별시, 영등포구,여자
66765195, 개인,1974.0,7.0,강원도,강원도, 영월군,여자
66765418, 개인,1981.0,2.0,경상도,경상도, 영주시,남자
66766366, 개인,1984.0,11.0,경상도,경상도, 영주시,남자
66355833, 개인,1964.0,6.0,충청도,충청도, 예산군,남자
66767625, 개인,1988.0,10.0,경기도,경기도, 오산시,남자
66767370, 개인,1990.0,12.0,경기도,경기도, 오산시,남자
66767586, 개인,1969.0,12.0,경기도,경기도, 오산시,남자
66418817, 개인,1969.0,7.0,경기도,경기도, 오산시,남자
66767180, 개인,1978.0,11.0,경기도,경기도, 오산시,여자
66767037, 개인,1981.0,4.0,서울특별시,서울특별시, 용산구,여자
66764273, 개인,1964.0,6.0,서울특별시,서울특별시, 용산구,여자
66767523, 개인,1959.0,7.0,서울특별시,서울특별시, 용산구,여자
66766861, 개인,1985.0,5.0,경기도,경기도, 용인시 기흥구,여자
66766510, 개인,1969.0,1.0,경기도,경기도, 용인시 기흥구,여자
66767401, 개인,1966.0,2.0,경기도,경기도, 용인시 기흥구,남자
66759772, 개인,1978.0,2.0,경기도,경기도, 용인시 수지구,여자
66183604, 개인,1970.0,6.0,경기도,경기도, 용인시 수지구,여자
66767668, 개인,1987.0,1.0,경기도,경기도, 용인시 수지구,여자
66186338, 개인,1961.0,1.0,경기도,경기도, 용인시 수지구,여자
66767761, 개인,1991.0,6.0,경기도,경기도, 용인시 처인구,여자
66767674, 개인,1956.0,8.0,경기도,경기도, 용인시 처인구,여자
66428646, 개인,1981.0,3.0,강원도,강원도, 원주시,여자
66767434, 개인,1966.0,11.0,충청도,대전광역시, 유성구,여자
66336551, 개인,1975.0,11.0,충청도,대전광역시, 유성구,여자
66427429, 개인,1937.0,9.0,서울특별시,서울특별시, 은평구,남자
66313667, 개인,1971.0,11.0,서울특별시,서울특별시, 은평구,여자
66767424, 개인,1979.0,11.0,서울특별시,서울특별시, 은평구,여자
66767732, 개인,1971.0,11.0,서울특별시,서울특별시, 은평구,남자
66767686, 개인,1971.0,10.0,서울특별시,서울특별시, 은평구,남자
66350870, 개인,1960.0,8.0,경기도,경기도, 의정부시,여자
66767793, 개인,1961.0,1.0,경기도,경기도, 의정부시,여자
66767831, 개인,1979.0,1.0,경기도,경기도, 의정부시,남자
66428561, 개인,1971.0,3.0,경기도,경기도, 의정부시,남자
66767443, 개인,1964.0,3.0,전라도,전라도, 익산시,남자
66295529, 개인,1975.0,4.0,전라도,전라도, 익산시,여자
66763070, 개인,1972.0,4.0,전라도,전라도, 익산시,여자
66767833, 개인,1977.0,8.0,전라도,전라도, 익산시,남자
66767420, 개인,1962.0,6.0,전라도,전라도, 익산시,여자
66767563, 개인,1947.0,3.0,전라도,전라도, 익산시,여자
66767221, 개인,1982.0,10.0,전라도,전라도, 익산시,남자
66767368, 개인,1991.0,9.0,전라도,전라도, 전주시 덕진구,여자
66767589, 개인,1968.0,6.0,전라도,전라도, 전주시 덕진구,여자
66254966, 개인,1978.0,6.0,전라도,전라도, 전주시 완산구,여자
66767649, 개인,1947.0,1.0,전라도,전라도, 전주시 완산구,여자
66263889, 개인,1982.0,2.0,전라도,전라도, 전주시 완산구,여자
66767773, 개인,1977.0,8.0,전라도,전라도, 전주시 완산구,여자
66766370, 개인,1969.0,10.0,전라도,전라도, 전주시 완산구,여자
66767606, 개인,1962.0,1.0,전라도,전라도, 전주시 완산구,여자
66428071, 개인,1977.0,7.0,제주도,제주도, 제주시,여자
66135308, 개인,1960.0,10.0,제주도,제주도, 제주시,여자
66767059, 개인,1966.0,6.0,충청도,충청도, 제천시,여자
66762784, 개인,1948.0,9.0,충청도,충청도, 제천시,남자
66846239, 개인,1982.0,11.0,서울특별시,서울특별시, 종로구,여자
66767820, 개인,1946.0,11.0,서울특별시,서울특별시, 종로구,남자
66767634, 개인,1968.0,12.0,서울특별시,서울특별시, 중구,남자
66765932, 개인,1979.0,12.0,서울특별시,서울특별시, 중구,여자
66766273, 개인,1950.0,7.0,서울특별시,서울특별시, 중구,여자
66767679, 개인,1959.0,5.0,충청도,대전광역시, 중구,남자
66767470, 개인,1947.0,3.0,충청도,대전광역시, 중구,여자
66165806, 개인,1979.0,9.0,충청도,대전광역시, 중구,여자
66322742, 개인,1982.0,12.0,충청도,대전광역시, 중구,여자
66755652, 개인,1986.0,3.0,경상도,울산광역시, 중구,여자
66153792, 개인,1977.0,10.0,경상도,울산광역시, 중구,남자
66767301, 개인,1966.0,5.0,경상도,울산광역시, 중구,여자
66767380, 개인,1961.0,2.0,경상도,울산광역시, 중구,남자
66766185, 개인,1967.0,11.0,경상도,대구광역시, 중구,여자
66765037, 개인,1977.0,11.0,서울특별시,서울특별시, 중랑구,여자
66766643, 개인,1981.0,10.0,서울특별시,서울특별시, 중랑구,남자
66766089, 개인,1964.0,12.0,경상도,경상도, 진주시,여자
66767605, 개인,1955.0,9.0,경상도,경상도, 진주시,여자
66162335, 개인,1983.0,11.0,경상도,경상도, 진주시,여자
66428407, 개인,1981.0,6.0,경상도,경상도, 진주시,남자
66766305, 개인,1972.0,2.0,경상도,경상도, 진주시,여자
66137823, 개인,1962.0,3.0,경상도,경상도, 진주시,여자
66767371, 개인,1979.0,1.0,경상도,경상도, 창원시 마산합포구,여자
66206382, 개인,1967.0,1.0,경상도,경상도, 창원시 마산합포구,남자
66764221, 개인,1974.0,3.0,경상도,경상도, 창원시 마산합포구,여자
66265353, 개인,1980.0,5.0,경상도,경상도, 창원시 마산회원구,여자
66765533, 개인,1971.0,8.0,경상도,경상도, 창원시 성산구,남자
66767012, 개인,1980.0,9.0,경상도,경상도, 창원시 성산구,여자
66767426, 개인,1983.0,11.0,경상도,경상도, 창원시 성산구,남자
66766621, 개인,1983.0,11.0,경상도,경상도, 창원시 성산구,남자
66160074, 개인,1975.0,7.0,경상도,경상도, 창원시 성산구,여자
66767428, 개인,1959.0,12.0,경상도,경상도, 창원시 의창구,여자
66425680, 개인,1955.0,8.0,경상도,경상도, 창원시 의창구,남자
66767633, 개인,1963.0,7.0,경상도,경상도, 창원시 의창구,여자
66767382, 개인,1981.0,4.0,경상도,경상도, 창원시 의창구,여자
66767776, 개인,1978.0,6.0,경상도,경상도, 창원시 의창구,여자
66766125, 개인,1991.0,11.0,경상도,경상도, 창원시 진해구,여자
66427802, 개인,1979.0,3.0,경상도,경상도, 창원시 진해구,여자
66767058, 개인,1987.0,1.0,충청도,충청도, 천안시 동남구,남자
66763716, 개인,1967.0,5.0,충청도,충청도, 천안시 동남구,여자
66764208, 개인,1965.0,2.0,충청도,충청도, 천안시 동남구,여자
66767614, 개인,1975.0,9.0,충청도,충청도, 천안시 서북구,여자
66766779, 개인,1961.0,2.0,충청도,충청도, 천안시 서북구,여자
66767667, 개인,1984.0,5.0,충청도,충청도, 천안시 서북구,남자
66426318, 개인,1976.0,4.0,충청도,충청도, 천안시 서북구,여자
66766778, 개인,1978.0,9.0,충청도,충청도, 천안시 서북구,여자
66190037, 개인,1985.0,10.0,충청도,충청도, 청주시 상당구,여자
66765919, 개인,1984.0,11.0,충청도,충청도, 청주시 서원구,여자
66766935, 개인,1942.0,5.0,충청도,충청도, 청주시 서원구,여자
66522342, 개인,1978.0,4.0,충청도,충청도, 청주시 흥덕구,여자
66765048, 개인,1971.0,10.0,충청도,충청도, 청주시 흥덕구,여자
66131693, 개인,1974.0,3.0,충청도,충청도, 충주시,여자
66767222, 개인,1959.0,4.0,충청도,충청도, 충주시,남자
66425714, 개인,1976.0,7.0,충청도,충청도, 충주시,여자
66767066, 개인,,,경상도,경상도, 칠곡군,남자
66764383, 개인,1982.0,9.0,경상도,경상도, 칠곡군,남자
66427600, 개인,1972.0,1.0,경상도,경상도, 통영시,여자
66766802, 개인,1973.0,9.0,경기도,경기도, 파주시,남자
66767145, 개인,1982.0,6.0,경기도,경기도, 파주시,남자
66767839, 개인,1956.0,9.0,경기도,경기도, 파주시,여자
